coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,reweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
,Thu Mar 23 16:11:47 +0000 2017,ACA AHCA,,http://news.wgbh.org/2017/03/22/life-science/trumpcare-would-harm-lgbt-people-and-those-living-hiv,0,8.44945E+17,,,,en,,FALSE,71,8.44944E+17,splcenter,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @splcenter: #ACA expanded healthcare coverage for LGBT and HIV patients. #AHCA could roll back those gains. https://t.co/afa8MEvRDi by @…,https://twitter.com/CathleenHolt15/status/844944777338609667,Wed Feb 08 21:48:31 +0000 2017,CathleenHolt15,FALSE,"Badass middle-aged woman! When in doubt, use The Golden Rule. #Resistance,universal health care, equality for all, justice-reform,prochoice,noban/wall",50493,2488,3197,7,"North Carolina, USA",Cathleen Holt,CathleenHolt15,28683,,,FALSE
,Sun Nov 12 22:02:48 +0000 2017,ACA Obamacare HIV AIDS,https://twitter.com/TheOnlyKAVIN/status/929831873739571200/photo/1,,52,9.29832E+17,,,,en,,FALSE,47,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Let’s get right to the point‼️ Stribild costs $3400 for 30 pills per month to keep me alive!  With #ACA #Obamacare I pay $0 to stay alive!  There are many more in my boat. Keep fighting for US. #HIV #AIDS Awareness!  Please RT to raise awareness!  🙏🏽 https://t.co/RkSKatILfF,https://twitter.com/TheOnlyKAVIN/status/929831873739571200,Sun May 17 22:44:49 +0000 2015,TheOnlyKAVIN,FALSE,"Followed by @HillaryClinton @BoyGeorge #PTSD & #HIV Survivor & Advocate; #DisabledTwitter, #MadameXisMe",189481,26339,12080,239,United States,Kavin #ISupportFullImpeachment,TheOnlyKAVIN,171724,,https://posh.mk/JtrOyZ1SWY,FALSE
,Wed Jan 24 03:02:09 +0000 2018,,,,0,9.55999E+17,,,,en,,,200,9.55826E+17,DrMafuzur,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @DrMafuzur: @varnalideka @himantabiswa That's Great. Preventive, Promotive, ICTC Services Can Best Help In Controlling The Epidemic. Lac…",https://twitter.com/MahibulHussain4/status/955999131469733888,Sat Dec 09 02:19:34 +0000 2017,MahibulHussain4,FALSE,"BHMS, student",1296,77,111,0,"Nagaon, India",Mahibul Hussain,MahibulHussain4,364,,,FALSE
,Wed Mar 22 11:56:32 +0000 2017,,,,0,8.44518E+17,,,,en,,,110,8.44485E+17,voxdotcom,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @voxdotcom: The opioid epidemic kills more Americans each yr than HIV/AIDS did at its peak. Obamacare repeal will make it worse. https:/…,https://twitter.com/ShantaAyub/status/844518153002663943,Sun Nov 04 12:50:19 +0000 2012,ShantaAyub,TRUE,,26076,81,469,1,"Wedgefield, FL",shanta,ShantaAyub,55057,,,FALSE
,Fri Mar 10 12:12:05 +0000 2017,,,,0,8.40173E+17,,,,en,,,736,8.40051E+17,JMunozActor,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @JMunozActor: Oh you son of a bitch Ryan. I have worked ALL MY LIFE and still as a Cancer survivor &amp; a human LIVING w/HIV I can support…,https://twitter.com/farrinj/status/840173412576313344,Wed Oct 07 17:28:14 +0000 2009,farrinj,FALSE,"editor of books, supporter of mindful slacking, accidental coiner of exist strategy.
|
also: an editorial director at Little, Brown Books for Young Readers",6318,1645,573,53,nyc,farrin jacobs,farrinj,8324,,,FALSE
,Thu May 18 19:37:14 +0000 2017,committedtolove,,,0,8.6529E+17,Christi_Paul,,300893304,en,,,1,,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@Christi_Paul 
Crisis for seniors. No health care? Spike in STD infection. HIV still here. Cover this. Help baby boomers. #committedtolove",https://twitter.com/smintz7179/status/865290200896897025,Sun Jul 17 00:40:40 +0000 2016,smintz7179,FALSE,Susan Lee Mintz is an author & empowerment speaker. Widow. HIV/AIDS activist/HOSPICE advocate #committedtolove #totalhealthbeginswithoralhealth #legalizepot,77,1787,4783,4,"Boca Raton, FL",Susan Mintz,smintz7179,7127,,http://www.susanmintz.com,FALSE
,Thu Jun 22 00:55:35 +0000 2017,,,http://Advocate.com https://www.advocate.com/hiv-aids/2017/6/20/end-hiv-epidemic-not-if-trumpcare-passes,0,8.77692E+17,,,,en,,FALSE,0,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",An End to the HIV Epidemic? Not If Trumpcare Passes | https://t.co/j39k8hTd26 https://t.co/V61bi1BA38,https://twitter.com/matbo2/status/877691501375107072,Sun Dec 30 05:06:51 +0000 2007,matbo2,FALSE,"Retired  from the medical field, love politics, cooking and chess",163897,3756,4991,172,,matbo2,matbo2,318591,,,FALSE
,Thu Jul 06 02:55:32 +0000 2017,Medicaid HIV AIDS BCRA GOPCare,,,0,8.82795E+17,,,,en,,,2,8.82784E+17,KenWarnock,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @KenWarnock: Cuts to #Medicaid are going to disrupt care for many with #HIV #AIDS!! #BCRA #GOPCare is bad medicine!! @C2EA @cmclymer htt…,https://twitter.com/choo_ek/status/882795117148557312,Thu Jan 19 00:20:21 +0000 2012,choo_ek,FALSE,"health policy, health disparities, & advocacy for safety, equity, & dignity of work | this account represents my views only, not those of any org | she/her/hers",119764,80967,2146,772,,Esther Choo,choo_ek,43260,,,TRUE